trade_date,code,company_name,data_status,reason,latest_source_date,close,prior_20d_high,volume,prior_20d_avg_volume,volume_multiple,signal,source
2026-09-18,4307,野村総合研究所,VERIFIED,,2026-09-18,5156.0,5410.0,3303900.0,2181035.0,1.5148312613048391,False,https://query1.finance.yahoo.com/v8/finance/chart/4307.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4310,ドリームインキュベータ,VERIFIED,,2026-09-18,2569.0,2594.0,26800.0,13505.0,1.9844502036282858,False,https://query1.finance.yahoo.com/v8/finance/chart/4310.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4318,クイック,VERIFIED,,2026-09-18,866.0,875.0,86800.0,104350.0,0.8318160038332535,False,https://query1.finance.yahoo.com/v8/finance/chart/4318.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4323,日本システム技術,VERIFIED,,2026-09-18,1913.0,2011.0,46100.0,48005.0,0.9603166336839912,False,https://query1.finance.yahoo.com/v8/finance/chart/4323.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4324,電通グループ,VERIFIED,,2026-09-18,3591.0,3826.0,974600.0,956770.0,1.0186356177555735,False,https://query1.finance.yahoo.com/v8/finance/chart/4324.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4326,インテージホールディングス,VERIFIED,,2026-09-18,2004.0,2156.0,24400.0,29185.0,0.8360459139969162,False,https://query1.finance.yahoo.com/v8/finance/chart/4326.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4331,テイクアンドギヴ・ニーズ,VERIFIED,,2026-09-18,751.0,759.0,28700.0,53890.0,0.5325663388383745,False,https://query1.finance.yahoo.com/v8/finance/chart/4331.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4337,ぴあ,VERIFIED,,2026-09-18,2638.0,2886.0,15400.0,24015.0,0.6412658754944827,False,https://query1.finance.yahoo.com/v8/finance/chart/4337.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4343,イオンファンタジー,VERIFIED,,2026-09-18,2733.0,2935.0,51600.0,87060.0,0.5926946933149552,False,https://query1.finance.yahoo.com/v8/finance/chart/4343.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4344,ソースネクスト,VERIFIED,,2026-09-18,103.0,121.0,2625500.0,1252205.0,2.0967014186974176,False,https://query1.finance.yahoo.com/v8/finance/chart/4344.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4345,シーティーエス,VERIFIED,,2026-09-18,844.0,854.0,51000.0,60130.0,0.8481623149842009,False,https://query1.finance.yahoo.com/v8/finance/chart/4345.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4362,日本精化,VERIFIED,,2026-09-18,2686.0,2787.0,22300.0,19920.0,1.1194779116465863,False,https://query1.finance.yahoo.com/v8/finance/chart/4362.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4368,扶桑化学工業,VERIFIED,,2026-09-18,2977.0,3190.0,807900.0,813945.0,0.9925732082634576,False,https://query1.finance.yahoo.com/v8/finance/chart/4368.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4369,トリケミカル研究所,VERIFIED,,2026-09-18,2925.0,3290.0,599600.0,580720.0,1.0325113652018185,False,https://query1.finance.yahoo.com/v8/finance/chart/4369.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4373,シンプレクス・ホールディングス,VERIFIED,,2026-09-18,1162.0,1280.0,1715200.0,1407470.0,1.2186405394075894,False,https://query1.finance.yahoo.com/v8/finance/chart/4373.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4385,メルカリ,VERIFIED,,2026-09-18,3699.0,4840.0,3505500.0,1950415.0,1.7973098032982724,False,https://query1.finance.yahoo.com/v8/finance/chart/4385.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4390,ＩＰＳ,VERIFIED,,2026-09-18,4115.0,4320.0,39500.0,65455.0,0.6034680314720037,False,https://query1.finance.yahoo.com/v8/finance/chart/4390.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4392,ＦＩＧ,VERIFIED,,2026-09-18,982.0,1293.0,747100.0,4215240.0,0.1772378322467997,False,https://query1.finance.yahoo.com/v8/finance/chart/4392.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4396,システムサポートホールディングス,VERIFIED,,2026-09-18,1393.0,1455.0,54700.0,87335.0,0.6263239251159329,False,https://query1.finance.yahoo.com/v8/finance/chart/4396.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4401,ＡＤＥＫＡ,VERIFIED,,2026-09-18,4572.0,4785.0,322600.0,260390.0,1.238910864472522,False,https://query1.finance.yahoo.com/v8/finance/chart/4401.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4403,日油,VERIFIED,,2026-09-18,2588.5,2812.0,926100.0,895295.0,1.0344076533433115,False,https://query1.finance.yahoo.com/v8/finance/chart/4403.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4410,ハリマ化成グループ,VERIFIED,,2026-09-18,1125.0,1185.0,55300.0,57100.0,0.968476357267951,False,https://query1.finance.yahoo.com/v8/finance/chart/4410.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4413,ボードルア,VERIFIED,,2026-09-18,2964.0,3090.0,303800.0,433270.0,0.7011794031435363,False,https://query1.finance.yahoo.com/v8/finance/chart/4413.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4432,ウイングアーク１ｓｔ,VERIFIED,,2026-09-18,3320.0,3585.0,163400.0,185935.0,0.8788017317879905,False,https://query1.finance.yahoo.com/v8/finance/chart/4432.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4433,ヒト・コミュニケーションズ・ホールディングス,VERIFIED,,2026-09-18,860.0,912.0,37800.0,48710.0,0.7760213508519811,False,https://query1.finance.yahoo.com/v8/finance/chart/4433.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4443,Ｓａｎｓａｎ,VERIFIED,,2026-09-18,2142.0,2355.0,1468000.0,1216985.0,1.2062597320427122,False,https://query1.finance.yahoo.com/v8/finance/chart/4443.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4452,花王,VERIFIED,,2026-09-18,3478.0,3699.0,3360800.0,2642480.0,1.2718355484242077,False,https://query1.finance.yahoo.com/v8/finance/chart/4452.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4461,第一工業製薬,VERIFIED,,2026-09-18,13090.0,14770.0,194800.0,174815.0,1.1143208534736722,False,https://query1.finance.yahoo.com/v8/finance/chart/4461.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4462,石原ケミカル,VERIFIED,,2026-09-18,2802.0,3040.0,51100.0,26845.0,1.9035202086049543,False,https://query1.finance.yahoo.com/v8/finance/chart/4462.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4471,三洋化成工業,VERIFIED,,2026-09-18,6380.0,6740.0,148000.0,121700.0,1.2161051766639277,False,https://query1.finance.yahoo.com/v8/finance/chart/4471.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4480,メドレー,VERIFIED,,2026-09-18,2368.0,2929.0,203500.0,292660.0,0.6953461354472767,False,https://query1.finance.yahoo.com/v8/finance/chart/4480.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4481,ベース,VERIFIED,,2026-09-18,3245.0,3445.0,55300.0,68445.0,0.8079479874351669,False,https://query1.finance.yahoo.com/v8/finance/chart/4481.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4483,ＪＭＤＣ,VERIFIED,,2026-09-18,3570.0,3655.0,411400.0,293000.0,1.4040955631399317,False,https://query1.finance.yahoo.com/v8/finance/chart/4483.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4502,武田薬品工業,VERIFIED,,2026-09-18,5968.0,5947.0,6517000.0,3751450.0,1.737194951285503,False,https://query1.finance.yahoo.com/v8/finance/chart/4502.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4503,アステラス製薬,VERIFIED,,2026-09-18,2383.5,2455.0,7762900.0,5576330.0,1.392116320232124,False,https://query1.finance.yahoo.com/v8/finance/chart/4503.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4506,住友ファーマ,VERIFIED,,2026-09-18,1609.5,1699.0,3015600.0,3854840.0,0.7822892778948024,False,https://query1.finance.yahoo.com/v8/finance/chart/4506.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4507,塩野義製薬,VERIFIED,,2026-09-18,2954.5,3026.0,3861900.0,2427980.0,1.5905814710170594,False,https://query1.finance.yahoo.com/v8/finance/chart/4507.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4516,日本新薬,VERIFIED,,2026-09-18,3452.0,3690.0,1033600.0,367240.0,2.8145082235050647,False,https://query1.finance.yahoo.com/v8/finance/chart/4516.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4519,中外製薬,VERIFIED,,2026-09-18,6746.0,7130.0,2850900.0,2186890.0,1.3036320985509102,False,https://query1.finance.yahoo.com/v8/finance/chart/4519.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4521,科研製薬,VERIFIED,,2026-09-18,3980.0,4050.0,112900.0,109920.0,1.0271106259097524,False,https://query1.finance.yahoo.com/v8/finance/chart/4521.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4523,エーザイ,VERIFIED,,2026-09-18,4930.0,4971.0,2095500.0,1100300.0,1.904480596201036,False,https://query1.finance.yahoo.com/v8/finance/chart/4523.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4526,理研ビタミン,VERIFIED,,2026-09-18,3375.0,3470.0,156800.0,75210.0,2.0848291450604974,False,https://query1.finance.yahoo.com/v8/finance/chart/4526.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4527,ロート製薬,VERIFIED,,2026-09-18,2784.5,3122.0,2964000.0,1093180.0,2.7113558608829287,False,https://query1.finance.yahoo.com/v8/finance/chart/4527.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4528,小野薬品工業,VERIFIED,,2026-09-18,2389.0,2517.5,2461300.0,1345330.0,1.829513948250615,False,https://query1.finance.yahoo.com/v8/finance/chart/4528.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4534,持田製薬,VERIFIED,,2026-09-18,3300.0,3340.0,51600.0,41245.0,1.251060734634501,False,https://query1.finance.yahoo.com/v8/finance/chart/4534.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4536,参天製薬,VERIFIED,,2026-09-18,1710.0,1932.5,4150000.0,1206120.0,3.440785328159719,False,https://query1.finance.yahoo.com/v8/finance/chart/4536.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4538,扶桑薬品工業,VERIFIED,,2026-09-18,2265.0,2330.0,14800.0,11490.0,1.288076588337685,False,https://query1.finance.yahoo.com/v8/finance/chart/4538.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4540,ツムラ,VERIFIED,,2026-09-18,3848.0,3886.0,1343300.0,518700.0,2.58974358974359,False,https://query1.finance.yahoo.com/v8/finance/chart/4540.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4543,テルモ,VERIFIED,,2026-09-18,2238.0,2645.5,6326500.0,4096575.0,1.5443388684449815,False,https://query1.finance.yahoo.com/v8/finance/chart/4543.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4544,Ｈ．Ｕ．グループホールディングス,VERIFIED,,2026-09-18,3623.0,3716.0,229900.0,218310.0,1.0530896431679722,False,https://query1.finance.yahoo.com/v8/finance/chart/4544.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4547,キッセイ薬品工業,VERIFIED,,2026-09-18,4005.0,4155.0,118400.0,52500.0,2.255238095238095,False,https://query1.finance.yahoo.com/v8/finance/chart/4547.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4548,生化学工業,VERIFIED,,2026-09-18,682.0,734.0,197600.0,271725.0,0.7272058147023646,False,https://query1.finance.yahoo.com/v8/finance/chart/4548.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4549,栄研化学,VERIFIED,,2026-09-18,2370.0,2392.0,175200.0,205275.0,0.8534892217756668,False,https://query1.finance.yahoo.com/v8/finance/chart/4549.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4552,ＪＣＲファーマ,VERIFIED,,2026-09-18,516.0,546.0,352300.0,405915.0,0.8679156966359952,False,https://query1.finance.yahoo.com/v8/finance/chart/4552.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4553,東和薬品,VERIFIED,,2026-09-18,3710.0,3995.0,153800.0,109030.0,1.4106209300192607,False,https://query1.finance.yahoo.com/v8/finance/chart/4553.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4554,富士製薬工業,VERIFIED,,2026-09-18,1857.0,1879.0,90800.0,105320.0,0.8621344473984048,False,https://query1.finance.yahoo.com/v8/finance/chart/4554.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4559,ゼリア新薬工業,VERIFIED,,2026-09-18,2018.0,2173.0,130500.0,154265.0,0.8459469095387807,False,https://query1.finance.yahoo.com/v8/finance/chart/4559.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4565,ネクセラファーマ,VERIFIED,,2026-09-18,1299.0,1268.0,1799200.0,1219915.0,1.4748568547808658,False,https://query1.finance.yahoo.com/v8/finance/chart/4565.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4568,第一三共,VERIFIED,,2026-09-18,2953.5,2958.0,8967600.0,5386600.0,1.6647978316563323,False,https://query1.finance.yahoo.com/v8/finance/chart/4568.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4569,杏林製薬,VERIFIED,,2026-09-18,1128.0,1205.0,204100.0,272325.0,0.7494721380703204,False,https://query1.finance.yahoo.com/v8/finance/chart/4569.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4574,大幸薬品,VERIFIED,,2026-09-18,257.0,272.0,77500.0,79260.0,0.9777946000504668,False,https://query1.finance.yahoo.com/v8/finance/chart/4574.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4577,ダイト,VERIFIED,,2026-09-18,1333.0,1385.0,105600.0,68780.0,1.5353300378016865,False,https://query1.finance.yahoo.com/v8/finance/chart/4577.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4578,大塚ホールディングス,VERIFIED,,2026-09-18,11120.0,12625.0,2107000.0,1132400.0,1.860649947015189,False,https://query1.finance.yahoo.com/v8/finance/chart/4578.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4587,ペプチドリーム,VERIFIED,,2026-09-18,1070.0,1155.0,1049200.0,778270.0,1.348118262299716,False,https://query1.finance.yahoo.com/v8/finance/chart/4587.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4611,大日本塗料,VERIFIED,,2026-09-18,1568.0,1649.0,60500.0,71000.0,0.852112676056338,False,https://query1.finance.yahoo.com/v8/finance/chart/4611.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4612,日本ペイントホールディングス,VERIFIED,,2026-09-18,1152.5,1221.5,4307300.0,2801910.0,1.5372727889189874,False,https://query1.finance.yahoo.com/v8/finance/chart/4612.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4613,関西ペイント,VERIFIED,,2026-09-18,2836.5,2935.0,1697200.0,703565.0,2.4122860005827462,False,https://query1.finance.yahoo.com/v8/finance/chart/4613.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4617,中国塗料,VERIFIED,,2026-09-18,3535.0,3665.0,207000.0,147895.0,1.3996416376483316,False,https://query1.finance.yahoo.com/v8/finance/chart/4617.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4626,太陽ホールディングス,VERIFIED,,2026-09-18,4744.0,4768.0,372200.0,265205.0,1.4034426198601082,False,https://query1.finance.yahoo.com/v8/finance/chart/4626.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4631,ＤＩＣ,VERIFIED,,2026-09-18,4755.0,5295.0,604300.0,632440.0,0.9555056606160268,False,https://query1.finance.yahoo.com/v8/finance/chart/4631.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4633,サカタインクス,VERIFIED,,2026-09-18,2651.0,2712.0,179800.0,124275.0,1.4467913900623617,False,https://query1.finance.yahoo.com/v8/finance/chart/4633.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4634,ａｒｔｉｅｎｃｅ,VERIFIED,,2026-09-18,5150.0,5220.0,170100.0,121540.0,1.399539246338654,False,https://query1.finance.yahoo.com/v8/finance/chart/4634.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4641,アルプス技研,VERIFIED,,2026-09-18,879.0,895.0,118700.0,91275.0,1.30046562585593,False,https://query1.finance.yahoo.com/v8/finance/chart/4641.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4658,日本空調サービス,VERIFIED,,2026-09-18,1652.0,1675.0,278000.0,133630.0,2.080371174137544,False,https://query1.finance.yahoo.com/v8/finance/chart/4658.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4661,オリエンタルランド,VERIFIED,,2026-09-18,3035.0,3196.0,6352800.0,4525105.0,1.403901124946272,False,https://query1.finance.yahoo.com/v8/finance/chart/4661.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,4662,フォーカスシステムズ,VERIFIED,,2026-09-18,1632.0,1741.0,23300.0,39345.0,0.5921972296352777,False,https://query1.finance.yahoo.com/v8/finance/chart/4662.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
